target_path,target_type,target_subject,verdict,reasons,raw_hash_match,canonical_hash_match,body_hash_match,attachment_match_count,simhash_distance,token_jaccard,semantic_cosine
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVANCED EMOTIONAL INTELLIGENCE TRAINING (2).eml,eml,ADVANCED EMOTIONAL INTELLIGENCE TRAINING,UNRELATED,,0,0,0,0,23.0,0.11352657004830918,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVANCED EMOTIONAL INTELLIGENCE TRAINING.eml,eml,ADVANCED EMOTIONAL INTELLIGENCE TRAINING ,UNRELATED,,0,0,0,0,24.0,0.09975062344139651,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Excel Training Conference for Experienced Users @ Manhattan Hotel - Pretoria (1).eml,eml,Advanced Excel Training Conference for Experienced Users @ Manhattan Hotel - Pretoria,UNRELATED,,0,0,0,0,16.0,0.1103448275862069,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Excel Training Conference for Experienced Users @ Manhattan Hotel - Pretoria.eml,eml,Advanced Excel Training Conference for Experienced Users @ Manhattan Hotel - Pretoria,UNRELATED,,0,0,0,0,15.0,0.1186046511627907,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Executive Assistants & PA's.eml,eml,Advanced Executive Assistants & PA's,UNRELATED,,0,0,0,0,22.0,0.16230366492146597,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Executive Assistants and PAs including Protocol & Diplomacy.eml,eml,Advanced Executive Assistants and PAs including Protocol & Diplomacy,UNRELATED,,0,0,0,0,18.0,0.16164383561643836,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Executive Assistants and PA’s including Protocol & Diplomacy (1).eml,eml,Advanced Executive Assistants and PA’s including Protocol & Diplomacy,UNRELATED,,0,0,0,0,23.0,0.16990291262135923,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Executive Assistants and PA’s including Protocol & Diplomacy (2).eml,eml,Advanced Executive Assistants and PA’s including Protocol & Diplomacy,UNRELATED,,0,0,0,0,22.0,0.17274939172749393,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Executive Assistants and PA’s including Protocol & Diplomacy.eml,eml,Advanced Executive Assistants and PA’s including Protocol & Diplomacy,UNRELATED,,0,0,0,0,23.0,0.162227602905569,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Executive PA's, Secretaries & Office Administrators Skills Training 2024.eml",eml,"Advanced Executive PA's, Secretaries & Office Administrators Skills Training 2024",UNRELATED,,0,0,0,0,30.0,0.07238605898123325,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Executive PA's, Secretaries & Office Administrators Skills Training.eml",eml,"Advanced Executive PA's, Secretaries & Office Administrators Skills Training",UNRELATED,,0,0,0,0,34.0,0.09296482412060302,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Executive Pas, Secretaries & Office Managers Masterclass-2024 (1).eml",eml,"Advanced Executive Pas, Secretaries & Office Managers Masterclass-2024",UNRELATED,,0,0,0,0,23.0,0.10432569974554708,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Executive Pas, Secretaries & Office Managers Masterclass-2024 (2).eml",eml,"Advanced Executive Pas, Secretaries & Office Managers Masterclass-2024",UNRELATED,,0,0,0,0,23.0,0.10432569974554708,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Executive Pas, Secretaries & Office Managers Masterclass-2024.eml",eml,"Advanced Executive Pas, Secretaries & Office Managers Masterclass-2024",UNRELATED,,0,0,0,0,23.0,0.10432569974554708,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Hydraulics Training Course - Best practice in Hydraulic Theory & Applications.eml,eml,Advanced Hydraulics Training Course - Best practice in Hydraulic Theory & Applications,UNRELATED,,0,0,0,0,19.0,0.14794520547945206,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Microsoft Excel Training (1).eml,eml,Advanced Microsoft Excel Training,UNRELATED,,0,0,0,0,20.0,0.168141592920354,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Microsoft Excel Training.eml,eml,Advanced Microsoft Excel Training,UNRELATED,,0,0,0,0,20.0,0.16556291390728478,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Minutes Taking and Report Writing.eml,eml,Advanced Minutes Taking and Report Writing,UNRELATED,,0,0,0,0,15.0,0.16052060737527116,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Monitoring and Evaluation Master Class 2023 NQF L6 (5 Days).eml,eml,Advanced Monitoring and Evaluation Master Class 2023 NQF L6 (5 Days),UNRELATED,,0,0,0,0,18.0,0.09631728045325778,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVANCED MS EXCEL TRAINING.eml,eml,ADVANCED MS EXCEL TRAINING,UNRELATED,,0,0,0,0,20.0,0.09113924050632911,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced PA's & Secretaries In The 4th Industrial Revolution Era Training 2024-SA.eml,eml,Advanced PA's & Secretaries In The 4th Industrial Revolution Era Training 2024-SA,UNRELATED,,0,0,0,0,27.0,0.08908045977011494,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Project Management Certification (1).eml,eml,Advanced Project Management Certification,UNRELATED,,0,0,0,0,20.0,0.12658227848101267,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Project Management Certification (2).eml,eml,Advanced Project Management Certification,UNRELATED,,0,0,0,0,20.0,0.12658227848101267,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Project Management Certification.eml,eml,Advanced Project Management Certification,UNRELATED,,0,0,0,0,20.0,0.12658227848101267,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Report Writing and Presentation skills 21-23 June 2023.eml,eml,Advanced Report Writing and Presentation skills 21-23 June 2023,UNRELATED,,0,0,0,0,26.0,0.1693121693121693,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Report Writing And Smart Pen Minute Management Training 2023 (1).eml,eml,Advanced Report Writing And Smart Pen Minute Management Training 2023,UNRELATED,,0,0,0,0,32.0,0.09018567639257294,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Report Writing And Smart Pen Minute Management Training 2023.eml,eml,Advanced Report Writing And Smart Pen Minute Management Training 2023,UNRELATED,,0,0,0,0,32.0,0.09018567639257294,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Strategies for Productive Office Management in the Digital Era 11-13 October 2023 (1).eml,eml,Advanced Strategies for Productive Office Management in the Digital Era 11-13 October 2023,UNRELATED,,0,0,0,0,25.0,0.17847025495750707,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Strategies for Productive Office Management in the Digital Era 11-13 October 2023.eml,eml,Advanced Strategies for Productive Office Management in the Digital Era 11-13 October 2023,UNRELATED,,0,0,0,0,24.0,0.16145833333333334,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Technical Report Writing & and Presentation Skills (1).eml,eml,Advanced Technical Report Writing & and Presentation Skills,UNRELATED,,0,0,0,0,17.0,0.1445221445221445,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Technical Report Writing & and Presentation Skills (2).eml,eml,Advanced Technical Report Writing & and Presentation Skills,UNRELATED,,0,0,0,0,18.0,0.15046296296296297,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Technical Report Writing & and Presentation Skills (3).eml,eml,Advanced Technical Report Writing & and Presentation Skills,UNRELATED,,0,0,0,0,18.0,0.1445221445221445,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Advanced Technical Report Writing & and Presentation Skills.eml,eml,Advanced Technical Report Writing & and Presentation Skills,UNRELATED,,0,0,0,0,18.0,0.14186046511627906,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERT (1).eml,eml,ADVERT,UNRELATED,,0,0,0,0,29.0,0.00967741935483871,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERT (2).eml,eml,ADVERT,UNRELATED,,0,0,0,0,25.0,0.009615384615384616,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERT (3).eml,eml,ADVERT,UNRELATED,,0,0,0,0,25.0,0.009584664536741214,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERT - ELECTRICAL TECHNICIAN.eml,eml,ADVERT - ELECTRICAL TECHNICIAN,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERT - MANAGER EMERGENCY & DISASTER SERVICES.eml,eml,ADVERT - MANAGER EMERGENCY & DISASTER SERVICES,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERT - MANAGER THUSONG CENTRE.eml,eml,ADVERT - MANAGER THUSONG CENTRE,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERT FOR DIRECTOR TECHNICAL SERVICES.eml,eml,ADVERT FOR DIRECTOR TECHNICAL SERVICES,UNRELATED,,0,0,0,0,30.0,0.03773584905660377,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERT FOR DIRECTOR TECHNICAL.eml,eml,ADVERT FOR DIRECTOR TECHNICAL,UNRELATED,,0,0,0,0,28.0,0.028662420382165606,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERT MANAGER COUNCIL SUPPORT.eml,eml,ADVERT MANAGER COUNCIL SUPPORT,UNRELATED,,0,0,0,0,26.0,0.0375,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERT MANAGER EMRG & DISASTER.eml,eml,ADVERT MANAGER EMRG & DISASTER,UNRELATED,,0,0,0,0,31.0,0.009708737864077669,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERT MANAGER LED & TOURISM.eml,eml,ADVERT MANAGER LED & TOURISM,UNRELATED,,0,0,0,0,27.0,0.03503184713375796,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERT.eml,eml,ADVERT,UNRELATED,,0,0,0,0,27.0,0.02821316614420063,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERTS (1).eml,eml,ADVERTS,UNRELATED,,0,0,0,0,30.0,0.00964630225080386,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERTS (2).eml,eml,ADVERTS,UNRELATED,,0,0,0,0,26.0,0.025396825396825397,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERTS (3).eml,eml,ADVERTS ,UNRELATED,,0,0,0,0,30.0,0.00964630225080386,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERTs (4).eml,eml,ADVERTs,UNRELATED,,0,0,0,0,24.0,0.025396825396825397,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ADVERTS.eml,eml,ADVERTS,UNRELATED,,0,0,0,0,30.0,0.00964630225080386,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\AET project_ Payment.eml,eml,AET project: Payment,UNRELATED,,0,0,0,0,17.0,0.06725146198830409,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\AFRICA OCCUPATIONAL HEALTH & SAFETY TECHNOLOGIES CONFERENCE. 29 NOVEMBER - 01 DECEMBER 2023, BIRCHWOOD HOTEL.eml",eml,"AFRICA OCCUPATIONAL HEALTH & SAFETY TECHNOLOGIES CONFERENCE. 29 NOVEMBER - 01 DECEMBER 2023, BIRCHWOOD HOTEL",UNRELATED,,0,0,0,0,11.0,0.3460490463215259,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\AFRICA OCCUPATIONAL SAFETY & HEALTH TECHNOLOGIES CONFERENCE. 29 NOVEMBER - 01 DECEMBER 2023, BIRCHWOOD HOTEL & CONFERENCE CENTRE, JOHANNESBURG.eml",eml,"AFRICA OCCUPATIONAL SAFETY & HEALTH TECHNOLOGIES CONFERENCE. 29 NOVEMBER - 01 DECEMBER 2023, BIRCHWOOD HOTEL & CONFERENCE CENTRE, JOHANNESBURG",UNRELATED,,0,0,0,0,10.0,0.229957805907173,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Africa Secretaries Latest Trends & AI Integration Summit Cape Town 22-24 November 2023.eml,eml,Africa Secretaries Latest Trends & AI Integration Summit Cape Town 22-24 November 2023,UNRELATED,,0,0,0,0,25.0,0.17493472584856398,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Africa Secretaries Latest Trends & AI Integration Summit JHB 6-8 December 2023.eml,eml,Africa Secretaries Latest Trends & AI Integration Summit JHB 6-8 December 2023,UNRELATED,,0,0,0,0,24.0,0.18624641833810887,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\AGENDA FOR CORPORATE PORTFOLIO COMMITTEE MEETING.eml,eml,AGENDA FOR CORPORATE PORTFOLIO COMMITTEE MEETING ,UNRELATED,,0,0,0,0,25.0,0.04590163934426229,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\AGENDA FOR LLF 20 NOVEMBER 2023.eml,eml,AGENDA FOR LLF 20 NOVEMBER 2023,UNRELATED,,0,0,0,0,34.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\AGENDA FOR LLF 31 AUGUST 2023 (1).eml,eml,AGENDA FOR LLF 31 AUGUST 2023,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\AGENDA FOR LLF 31 AUGUST 2023.eml,eml,AGENDA FOR LLF 31 AUGUST 2023,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\AGENDA FOR TECHNICAL SERVICES PORTFOLIO.eml,eml,AGENDA FOR TECHNICAL SERVICES PORTFOLIO,UNRELATED,,0,0,0,0,25.0,0.04234527687296417,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Agreement of lease for NZ XABA.eml,eml,Agreement of lease for NZ XABA,UNRELATED,,0,0,0,0,24.0,0.032679738562091505,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\AGSA CETA Confirmation of Project Status - uPhongolo Municipality.eml,eml,AGSA CETA Confirmation of Project Status - uPhongolo Municipality,UNRELATED,,0,0,0,0,14.0,0.11951219512195121,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\AMENDED KZN DIVISIONAL CONDITIONS OF SERVICE COLLECTIVE AGREEEMENT.eml,eml,AMENDED KZN DIVISIONAL CONDITIONS OF SERVICE COLLECTIVE AGREEEMENT,UNRELATED,,0,0,0,0,15.0,0.08659217877094973,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\An intro to MS Project (1).eml,eml,An intro to MS Project,UNRELATED,,0,0,0,0,16.0,0.1570796460176991,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\An intro to MS Project (2).eml,eml,An intro to MS Project,UNRELATED,,0,0,0,0,17.0,0.15367483296213807,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\An intro to MS Project (3).eml,eml,An intro to MS Project,UNRELATED,,0,0,0,0,17.0,0.16143497757847533,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\An intro to MS Project.eml,eml,An intro to MS Project,UNRELATED,,0,0,0,0,16.0,0.15883668903803133,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\An un-FORE-gettable charity golf day – 19 wet hole sponsors and over R75,000 in prizes in Clarens on 7th October 2023.eml",eml,"An un-FORE-gettable charity golf day – 19 wet hole sponsors and over R75,000 in prizes in Clarens on 7th October 2023",UNRELATED,,0,0,0,0,17.0,0.1721698113207547,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\ANNEXURE E1 FP&M SETA.eml,eml,ANNEXURE E1 FP&M SETA,UNRELATED,,0,0,0,0,26.0,0.05128205128205128,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Announcing the return of face-to-face_classroom-based training courses    (1).eml,eml,Announcing the return of face-to-face/classroom-based training courses   ,UNRELATED,,0,0,0,0,20.0,0.16,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Announcing the return of face-to-face_classroom-based training courses   .eml,eml,Announcing the return of face-to-face/classroom-based training courses   ,UNRELATED,,0,0,0,0,20.0,0.15691489361702127,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Annual Employee Wellness Conference (1).eml,eml,Annual Employee Wellness Conference,UNRELATED,,0,0,0,0,16.0,0.14396284829721362,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Annual Employee Wellness Conference (2).eml,eml,Annual Employee Wellness Conference,UNRELATED,,0,0,0,0,18.0,0.14596273291925466,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Annual Employee Wellness Conference (3).eml,eml,Annual Employee Wellness Conference,UNRELATED,,0,0,0,0,17.0,0.14751552795031056,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Annual Employee Wellness Conference (4).eml,eml,Annual Employee Wellness Conference,UNRELATED,,0,0,0,0,17.0,0.13538461538461538,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Annual Employee Wellness Conference (5).eml,eml,Annual Employee Wellness Conference,UNRELATED,,0,0,0,0,16.0,0.15843621399176955,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Annual Employee Wellness Conference (6).eml,eml,Annual Employee Wellness Conference,UNRELATED,,0,0,0,0,17.0,0.14573643410852713,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Annual Employee Wellness Conference (7).eml,eml,Annual Employee Wellness Conference,UNRELATED,,0,0,0,0,18.0,0.14774494556765164,
